ID	geometry	bbox_north	bbox_south	bbox_east	bbox_west	place_id	osm_type	osm_id	lat	lon	class	type	place_rank	importance	addresstype	name	display_name
ILCA_MMA082	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA083	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA084	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA085	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA086	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA087	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA088	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA089	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA090	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA091	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA092	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA093	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA094	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA095	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA096	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA097	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MMA098	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MMA099	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA007	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MNA014	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA017	POINT (-68.40972269401914 -17.841736750000003)	-17.8468032	-17.8366198	-68.4176502	-68.4031619	3474398	way	312153315	-17.841736750000003	-68.40972269401914	place	village	19	0.33829640206918465	village	Curahuara de Carangas	Curahuara de Carangas, Municipio Curahuara de Carangas, Provincia Sajama, Oruro, Bolivia
ILCA_MNA018	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MNA019	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA020	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA021	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA023	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MNA024	POINT (-72.6515257 -15.8393749)	-16.4618149	-15.6117564	-72.8958054	-72.5590972	3801794	relation	1895129	-15.8393749	-72.6515257	boundary	administrative	16	0.31162856080067536	town	Chuquibamba	Chuquibamba, Condesuyos, Arequipa, Perú
ILCA_MNA025	POINT (-65.709383 -20.3200138)	-20.3250719	-20.3179148	-65.7140068	-65.7063238	3691157	way	415162968	-20.3200138	-65.709383	place	village	19	0.27501	village	Toropalca	Toropalca, Municipio Cotagaita, Provincia Nor Chichas, Potosí, Bolivia
ILCA_MNA026	POINT (-65.709383 -20.3200138)	-20.3250719	-20.3179148	-65.7140068	-65.7063238	3691157	way	415162968	-20.3200138	-65.709383	place	village	19	0.27501	village	Toropalca	Toropalca, Municipio Cotagaita, Provincia Nor Chichas, Potosí, Bolivia
ILCA_MNA027	POINT (-70.3418944 -14.0923743)	-14.1123743	-14.0723743	-70.3618944	-70.3218944	3225876	node	3639715390	-14.0923743	-70.3418944	place	hamlet	20	0.25000999999999995	hamlet	Acora	Acora, Macusani, Carabaya, Puno, Perú
ILCA_MNA028	POINT (-69.128994 -15.6613873)	-15.6652384	-15.6573343	-69.1312345	-69.1234769	3209393	way	222711943	-15.6613873	-69.128994	place	village	19	0.27501	village	Escoma	Escoma, Municipio Escoma, Provincia de Eliodoro Camacho, La Paz, Bolivia
ILCA_MNA029	POINT (-70.3418944 -14.0923743)	-14.1123743	-14.0723743	-70.3618944	-70.3218944	3225876	node	3639715390	-14.0923743	-70.3418944	place	hamlet	20	0.25000999999999995	hamlet	Acora	Acora, Macusani, Carabaya, Puno, Perú
ILCA_MNA030	POINT (-66.7809828 -18.9212459)	-18.9412459	-18.9012459	-66.8009828	-66.7609828	3684811	node	4662430971	-18.9212459	-66.7809828	place	village	19	0.27501	village	Andamarca	Andamarca, Challapata, Eduardo Abaroa, Oruro, Bolivia
ILCA_MNA031	POINT (-68.8069654 -16.7441227)	-16.7641227	-16.7241227	-68.8269654	-68.7869654	3502089	node	9412181346	-16.7441227	-68.8069654	place	village	19	0.37033757399984746	village	Jesus de Machaca	Jesus de Machaca, Municipio Jesús de Machaca, Ingavi, La Paz, Bolivia
ILCA_MNA032	POINT (-66.63559007390992 -18.0133407)	-18.1356031	-17.8885079	-66.8219278	-66.3953302	3605119	relation	4503237	-18.0133407	-66.63559007390992	boundary	administrative	12	0.3843624212178509	county	Bolívar	Bolívar, Cochabamba, Bolivia
ILCA_MNA033	POINT (-65.709383 -20.3200138)	-20.3250719	-20.3179148	-65.7140068	-65.7063238	3691157	way	415162968	-20.3200138	-65.709383	place	village	19	0.27501	village	Toropalca	Toropalca, Municipio Cotagaita, Provincia Nor Chichas, Potosí, Bolivia
ILCA_MNA034	POINT (-68.1154879 -16.9058093)	-16.9140812	-16.9011799	-68.1261452	-68.1108963	3482376	way	168411944	-16.9058093	-68.1154879	place	village	19	0.37747893277761296	village	Calamarca	Calamarca, Municipio Calamarca, Provincia Aroma, La Paz, Bolivia
ILCA_MNA035	POINT (-68.2561574 -15.9525139)	-15.9555879	-15.9509562	-68.2582817	-68.2545051	3223754	way	677652659	-15.9525139	-68.2561574	place	village	19	0.27501	village	Amaguaya	Amaguaya, Municipio Guanay, Provincia Larecaja, La Paz, Bolivia
ILCA_MNA037	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MNA038	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MNA039	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MNA040	POINT (-76.2496219 -13.8350425)	-14.4260547	-13.7548281	-76.3983632	-75.9808496	3130923	relation	1899041	-13.8350425	-76.2496219	boundary	administrative	16	0.308405217166498	village	Paracas	Paracas, Pisco, Ica, Perú
ILCA_MNA041	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF001	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF002	POINT (-64.6193991 -18.7642278)	-18.7660965	-18.7628051	-64.6230194	-64.6171400	3632955	way	182159091	-18.7642278	-64.6193991	place	village	19	0.27501	village	Mojocoya	Mojocoya, Municipio Villa Mojocoya, Provincia Jaime Zudáñez, Chuquisaca, Bolivia
ILCA_MSF003	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF004	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF005	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF006	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF007	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF008	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF009	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF010	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF011	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF012	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF013	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF014	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF015	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF016	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF017	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF018	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF019	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF020	POINT (-67.4843027437667 -19.45967195)	-19.8824642	-19.0367839	-68.0936076	-67.1695360	3602552	relation	4495039	-19.45967195	-67.4843027437667	boundary	administrative	16	0.3407919818233354	city	Salinas de Garcí Mendoza	Salinas de Garcí Mendoza, Ladislao Cabrera, Oruro, Bolivia
ILCA_MSF021	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF022	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF023	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF024	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF025	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF026	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF027	POINT (-69.68886303783182 -15.76696175)	-16.5604196	-15.2329286	-70.0359612	-68.7954890	3168614	relation	11266689	-15.76696175	-69.68886303783182	boundary	protected_area	25	0.4996611017169327	protected_area	Lago Titicaca (Sector peruano)	Lago Titicaca (Sector peruano), Puno, Perú
ILCA_MSF028	POINT (-72.6515257 -15.8393749)	-16.4618149	-15.6117564	-72.8958054	-72.5590972	3801794	relation	1895129	-15.8393749	-72.6515257	boundary	administrative	16	0.31162856080067536	town	Chuquibamba	Chuquibamba, Condesuyos, Arequipa, Perú
ILCA_MSF029	POINT (-70.1771824 -18.5183473)	-18.5383473	-18.4983473	-70.1971824	-70.1571824	3571614	node	214194045	-18.5183473	-70.1771824	place	village	19	0.21912463163390336	village	San Miguel de Azapa	San Miguel de Azapa, Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF030	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF031	POINT (-72.6515257 -15.8393749)	-16.4618149	-15.6117564	-72.8958054	-72.5590972	3801794	relation	1895129	-15.8393749	-72.6515257	boundary	administrative	16	0.31162856080067536	town	Chuquibamba	Chuquibamba, Condesuyos, Arequipa, Perú
ILCA_MSF032	POINT (-72.6515257 -15.8393749)	-16.4618149	-15.6117564	-72.8958054	-72.5590972	3801794	relation	1895129	-15.8393749	-72.6515257	boundary	administrative	16	0.31162856080067536	town	Chuquibamba	Chuquibamba, Condesuyos, Arequipa, Perú
ILCA_MSF033	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF034	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF035	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF036	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF037	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF038	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF039	POINT (-77.2699958 -11.5627697)	-11.6148227	-11.3854800	-77.3826934	-77.2040300	2791472	relation	1944709	-11.5627697	-77.2699958	boundary	administrative	16	0.34412427439762555	town	Chancay	Chancay, Huaral, Lima, Perú
ILCA_MSF040	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF041	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF042	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF043	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF044	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF045	POINT (-64.6193991 -18.7642278)	-18.7660965	-18.7628051	-64.6230194	-64.6171400	3632955	way	182159091	-18.7642278	-64.6193991	place	village	19	0.27501	village	Mojocoya	Mojocoya, Municipio Villa Mojocoya, Provincia Jaime Zudáñez, Chuquisaca, Bolivia
ILCA_MSF046	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF047	POINT (-76.2496219 -13.8350425)	-14.4260547	-13.7548281	-76.3983632	-75.9808496	3130923	relation	1899041	-13.8350425	-76.2496219	boundary	administrative	16	0.308405217166498	village	Paracas	Paracas, Pisco, Ica, Perú
ILCA_MSF048	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
ILCA_MSF049	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF050	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF051	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF052	POINT (-109.33602969583333 -27.128500000000003)	-27.4020000	-26.8550000	-109.6795789	-109.0029912	1843071	relation	14227159	-27.128500000000003	-109.33602969583333	boundary	maritime	25	0.41579756663960604	maritime	Rapa Nui	Rapa Nui, Región de Valparaíso, 2770000, Chile
ILCA_MSF053	POINT (-70.3211394 -18.4785288)	-18.9040283	-18.0457729	-70.3788251	-69.4889923	3577517	relation	269826	-18.4785288	-70.3211394	boundary	administrative	16	0.5091617779795863	city	Arica	Arica, Provincia de Arica, Región de Arica y Parinacota, Chile
